"customer_id","year","quarter","how_likely_are_you_to_recommend_insider_to_a_friend_or_colleague","how_would_you_rate_the_value_you_gain_from_our_company","please_rate_the_overall_quality_of_our_products","please_rate_the_usability_of_the_panel","customer_age_months","mrr_num","total_revenue_num","help_ticket_count","help_ticket_lead_time_hours","company_newsletter_interaction_count","product_bug_task_count","region","vertical","subvertical","status","customer_level","log_mrr","log_total_revenue","revenue_per_ticket","tickets_per_month","mrr_per_month","avg_satisfaction","satisfaction_sd","lead_time_per_ticket","high_support","engaged_newsletter","bugs_per_month","low_value_high_pain","mature_unhappy_customer"
"CUS-1337250",2022,2,8.67,4.33,4.17,4,34,1700,73006,20,399,0,200,"Vietnam","Retail","Consumer Electronics","Retained","Long-tail",7.43897159239586,11.1983106059443,3476.47619047619,0.588235294117647,2147.23529411765,5.2925,2.25569464541044,19,0,0,5.88235294117647,0,0
"CUS-1337250",2022,2,8.67,4.33,4.17,4,34,1700,73006,20,399,0,196,"Vietnam","Retail","Consumer Electronics","Retained","Long-tail",7.43897159239586,11.1983106059443,3476.47619047619,0.588235294117647,2147.23529411765,5.2925,2.25569464541044,19,0,0,5.76470588235294,0,0
"CUS-1357850",2022,2,9.2,4.2,4.2,4.2,33,1171,47549,7,314,0,191,"Turkey","Retail","Sports","Retained","Enterprise",7.06646697013696,10.7695370679735,5943.625,0.212121212121212,1440.87878787879,5.45,2.5,39.25,0,0,5.78787878787879,0,0
"CUS-1357850",2022,2,9.2,4.2,4.2,4.2,33,1171,47549,7,314,0,193,"Turkey","Retail","Sports","Retained","Enterprise",7.06646697013696,10.7695370679735,5943.625,0.212121212121212,1440.87878787879,5.45,2.5,39.25,0,0,5.84848484848485,0,0
"CUS-1357850",2022,2,9.2,4.2,4.2,4.2,33,1171,47549,7,314,0,180,"Turkey","Retail","Sports","Retained","Enterprise",7.06646697013696,10.7695370679735,5943.625,0.212121212121212,1440.87878787879,5.45,2.5,39.25,0,0,5.45454545454545,0,0
"CUS-1357850",2022,2,9.2,4.2,4.2,4.2,33,1171,47549,7,314,0,145,"Turkey","Retail","Sports","Retained","Enterprise",7.06646697013696,10.7695370679735,5943.625,0.212121212121212,1440.87878787879,5.45,2.5,39.25,0,0,4.39393939393939,0,0
"CUS-1357850",2022,2,9.2,4.2,4.2,4.2,33,1171,47549,7,314,0,194,"Turkey","Retail","Sports","Retained","Enterprise",7.06646697013696,10.7695370679735,5943.625,0.212121212121212,1440.87878787879,5.45,2.5,39.25,0,0,5.87878787878788,0,0
"CUS-1373400",2022,2.5,9.5,4.5,4,4.5,30,2775,102856,8,819,2,160,"Australia","Other","Other","Retained","Semi-Enterprise",7.9287663216267,11.5410949530471,11428.4444444444,0.266666666666667,3428.53333333333,5.625,2.59406373604556,91,0,1,5.33333333333333,0,0
"CUS-1384400",2022,1.6,7.4,3.8,3.8,3.4,18,18750,399992,7,1546,0,154,"Vietnam","Finance","Banking","Retained","Enterprise",9.83900236330972,12.899202325937,49999,0.388888888888889,22221.7777777778,4.6,1.87616630392937,193.25,0,0,8.55555555555556,0,0
"CUS-1384400",2022,1.6,7.4,3.8,3.8,3.4,18,18750,399992,7,1546,0,176,"Vietnam","Finance","Banking","Retained","Enterprise",9.83900236330972,12.899202325937,49999,0.388888888888889,22221.7777777778,4.6,1.87616630392937,193.25,0,0,9.77777777777778,0,0
"CUS-1384400",2022,1.6,7.4,3.8,3.8,3.4,18,18750,399992,7,1546,0,195,"Vietnam","Finance","Banking","Retained","Enterprise",9.83900236330972,12.899202325937,49999,0.388888888888889,22221.7777777778,4.6,1.87616630392937,193.25,0,0,10.8333333333333,0,0
"CUS-1393800",2022,3,4.5,2.5,3,3,31,6898,399992,2,260,2,130,"Singapore","Finance","Insurance","Retained","Enterprise",8.83913175254611,12.899202325937,133330.666666667,0.0645161290322581,12902.9677419355,3.25,0.866025403784439,86.6666666666667,0,1,4.19354838709677,0,1
"CUS-1393800",2022,3,4.5,2.5,3,3,31,6898,399992,2,260,2,10,"Singapore","Finance","Insurance","Retained","Enterprise",8.83913175254611,12.899202325937,133330.666666667,0.0645161290322581,12902.9677419355,3.25,0.866025403784439,86.6666666666667,0,1,0.32258064516129,0,1
"CUS-1393900",2022,2.33,8,4,4,3.67,31,2222,484648,26,388,0,160,"Taiwan","Retail","Fashion Retailer","Retained","Semi-Enterprise",7.7066129139642,13.0911801965739,17949.9259259259,0.838709677419355,15633.8064516129,4.9175,2.06087966655018,14.3703703703704,1,0,5.16129032258065,1,1
"CUS-1393900",2022,2.33,8,4,4,3.67,31,2222,484648,26,388,0,193,"Taiwan","Retail","Fashion Retailer","Retained","Semi-Enterprise",7.7066129139642,13.0911801965739,17949.9259259259,0.838709677419355,15633.8064516129,4.9175,2.06087966655018,14.3703703703704,1,0,6.2258064516129,1,1
"CUS-1393900",2022,2.33,8,4,4,3.67,31,2222,484648,26,388,0,190,"Taiwan","Retail","Fashion Retailer","Retained","Semi-Enterprise",7.7066129139642,13.0911801965739,17949.9259259259,0.838709677419355,15633.8064516129,4.9175,2.06087966655018,14.3703703703704,1,0,6.12903225806452,1,1
"CUS-1414950",2022,2.5,10,5,4,4,25,5560,399992,12,646,0,116,"Vietnam","Retail","Fashion Retailer","Retained","Enterprise",8.62353322718756,12.899202325937,30768.6153846154,0.48,15999.68,5.75,2.87228132326901,49.6923076923077,0,0,4.64,0,0
"CUS-1429300",2022,2.4,8.4,4.8,4.4,4.4,31,1439,7886,8,1826,2,124,"Singapore","Real Estate","Real Estate","Retained","Long-tail",7.27239839257005,8.97297111339799,876.222222222222,0.258064516129032,254.387096774194,5.5,1.94250697124446,202.888888888889,0,1,4,0,0
"CUS-1429300",2022,2.4,8.4,4.8,4.4,4.4,31,1439,7886,8,1826,2,129,"Singapore","Real Estate","Real Estate","Retained","Long-tail",7.27239839257005,8.97297111339799,876.222222222222,0.258064516129032,254.387096774194,5.5,1.94250697124446,202.888888888889,0,1,4.16129032258065,0,0
"CUS-1429300",2022,2.4,8.4,4.8,4.4,4.4,31,1439,7886,8,1826,2,178,"Singapore","Real Estate","Real Estate","Retained","Long-tail",7.27239839257005,8.97297111339799,876.222222222222,0.258064516129032,254.387096774194,5.5,1.94250697124446,202.888888888889,0,1,5.74193548387097,0,0
"CUS-1429300",2022,2.4,8.4,4.8,4.4,4.4,31,1439,7886,8,1826,2,167,"Singapore","Real Estate","Real Estate","Retained","Long-tail",7.27239839257005,8.97297111339799,876.222222222222,0.258064516129032,254.387096774194,5.5,1.94250697124446,202.888888888889,0,1,5.38709677419355,0,0
"CUS-1430550",2022,1.88,8.38,4.38,4.5,4,28,3600,0,3,467,0,178,"MENA","Media and Publishing","Content Websites","Retained","Semi-Enterprise",8.18896686364888,0,0,0.107142857142857,0,5.315,2.05441800355559,116.75,0,0,6.35714285714286,0,0
"CUS-1430550",2022,1.88,8.38,4.38,4.5,4,28,3600,0,3,467,0,64,"MENA","Media and Publishing","Content Websites","Retained","Semi-Enterprise",8.18896686364888,0,0,0.107142857142857,0,5.315,2.05441800355559,116.75,0,0,2.28571428571429,0,0
"CUS-1430550",2022,1.88,8.38,4.38,4.5,4,28,3600,0,3,467,0,121,"MENA","Media and Publishing","Content Websites","Retained","Semi-Enterprise",8.18896686364888,0,0,0.107142857142857,0,5.315,2.05441800355559,116.75,0,0,4.32142857142857,0,0
"CUS-1430550",2022,1.88,8.38,4.38,4.5,4,28,3600,0,3,467,0,130,"MENA","Media and Publishing","Content Websites","Retained","Semi-Enterprise",8.18896686364888,0,0,0.107142857142857,0,5.315,2.05441800355559,116.75,0,0,4.64285714285714,0,0
"CUS-1430550",2022,1.88,8.38,4.38,4.5,4,28,3600,0,3,467,0,147,"MENA","Media and Publishing","Content Websites","Retained","Semi-Enterprise",8.18896686364888,0,0,0.107142857142857,0,5.315,2.05441800355559,116.75,0,0,5.25,0,0
"CUS-1434650",2022,2.5,9,5,4.5,5,26,716,27556,2,1225,0,107,"CEE","Retail","Supermarket Chains","Retained","Long-tail",6.57507584059962,10.2240118657919,9185.33333333333,0.0769230769230769,1059.84615384615,5.875,2.09662427090152,408.333333333333,0,0,4.11538461538461,0,0
"CUS-1434650",2022,2.5,9,5,4.5,5,26,716,27556,2,1225,0,172,"CEE","Retail","Supermarket Chains","Retained","Long-tail",6.57507584059962,10.2240118657919,9185.33333333333,0.0769230769230769,1059.84615384615,5.875,2.09662427090152,408.333333333333,0,0,6.61538461538461,0,0
"CUS-1434900",2022,1,7.33,4,4,3.67,13,1149,7886,1,356,0,178,"Australia","Retail","Sports","Retained","Long-tail",7.0475172213573,8.97297111339799,3943,0.0769230769230769,606.615384615385,4.75,1.72702055575491,178,0,0,13.6923076923077,0,0
"CUS-1434900",2022,1,7.33,4,4,3.67,13,1149,7886,1,356,0,174,"Australia","Retail","Sports","Retained","Long-tail",7.0475172213573,8.97297111339799,3943,0.0769230769230769,606.615384615385,4.75,1.72702055575491,178,0,0,13.3846153846154,0,0
"CUS-1435350",2022,1.5,7.5,4,4,4,24,6318,0,6,757,5,195,"Malaysia","Media and Publishing","Content Websites","Retained","Enterprise",8.75131624677346,0,0,0.25,0,4.875,1.75,108.142857142857,0,1,8.125,0,0
"CUS-1435400",2022,3,9,5,5,4,32,720,0,11,687.5,0,144,"MENA","Retail","Home and Furniture","Retained","Long-tail",6.58063913728495,0,0,0.34375,0,5.75,2.21735578260835,57.2916666666667,0,0,4.5,0,0
"CUS-1435500",2022,1.8,9.8,5,5,4.8,33,2000,0,2,15,0,143,"MENA","Automotive","Automotive","Retained","Long-tail",7.60140233458373,0,0,0.0606060606060606,0,6.15,2.43515913237718,5,0,0,4.33333333333333,0,0
"CUS-1435500",2022,1.8,9.8,5,5,4.8,33,2000,0,2,15,0,135,"MENA","Automotive","Automotive","Retained","Long-tail",7.60140233458373,0,0,0.0606060606060606,0,6.15,2.43515913237718,5,0,0,4.09090909090909,0,0
"CUS-1435500",2022,1.8,9.8,5,5,4.8,33,2000,0,2,15,0,113,"MENA","Automotive","Automotive","Retained","Long-tail",7.60140233458373,0,0,0.0606060606060606,0,6.15,2.43515913237718,5,0,0,3.42424242424242,0,0
"CUS-1436600",2022,2.5,8.5,5,5,5,21,2250,69604,7,910,0,132,"Turkey","Finance","Insurance","Retained","Semi-Enterprise",7.71912984090673,11.1505916828227,8700.5,0.333333333333333,3314.47619047619,5.875,1.75,113.75,0,0,6.28571428571429,0,0
"CUS-1437050",2022,1,8,4,4,5,32,15205,2530927,66,641,0,154,"United Kingdom","Retail","Cosmetics","Retained","Enterprise",9.62944536578838,14.7440965918686,37775.0298507463,2.0625,79091.46875,5.25,1.89296944860009,9.56716417910448,1,0,4.8125,0,0
"CUS-1437100",2022,1.75,6.5,4,3.5,3,25,5699,238921,42,463,0,84,"Australia","Retail","Home and Furniture","Retained","Enterprise",8.64822145382264,12.3838924178141,5556.3023255814,1.68,9556.84,4.25,1.5545631755148,10.7674418604651,1,0,3.36,0,0
"CUS-1437100",2022,1.75,6.5,4,3.5,3,25,5699,238921,42,463,0,187,"Australia","Retail","Home and Furniture","Retained","Enterprise",8.64822145382264,12.3838924178141,5556.3023255814,1.68,9556.84,4.25,1.5545631755148,10.7674418604651,1,0,7.48,0,0
"CUS-1437100",2022,1.75,6.5,4,3.5,3,25,5699,238921,42,463,0,170,"Australia","Retail","Home and Furniture","Retained","Enterprise",8.64822145382264,12.3838924178141,5556.3023255814,1.68,9556.84,4.25,1.5545631755148,10.7674418604651,1,0,6.8,0,0
"CUS-1437100",2022,1.75,6.5,4,3.5,3,25,5699,238921,42,463,0,80,"Australia","Retail","Home and Furniture","Retained","Enterprise",8.64822145382264,12.3838924178141,5556.3023255814,1.68,9556.84,4.25,1.5545631755148,10.7674418604651,1,0,3.2,0,0
"CUS-1437150",2022,3,8,5,5,5,30,357,37114,6,651,0,108,"Indonesia","Automotive","Automotive","Retained","Long-tail",5.8805329864007,10.5217764795516,5302,0.2,1237.13333333333,5.75,1.5,93,0,0,3.6,0,0
"CUS-1437350",2022,2.33,5.33,2.33,2.67,3.67,31,857,69604,57,489,0,114,"Turkey","Retail","Kids Fashion","Churn","Semi-Enterprise",6.75460409948796,11.1505916828227,1200.06896551724,1.83870967741935,2245.29032258065,3.5,1.34605596713757,8.43103448275862,1,0,3.67741935483871,1,1
"CUS-1437350",2022,2.33,5.33,2.33,2.67,3.67,31,857,69604,57,489,0,49,"Turkey","Retail","Kids Fashion","Churn","Semi-Enterprise",6.75460409948796,11.1505916828227,1200.06896551724,1.83870967741935,2245.29032258065,3.5,1.34605596713757,8.43103448275862,1,0,1.58064516129032,1,1
"CUS-1438550",2022,2.5,8,4,4,4,24,6445,7906231,3,662,0,177,"Benelux","Retail","Cosmetics","Retained","Enterprise",8.77121506237538,15.8831618672096,1976557.75,0.125,329426.291666667,5,2,165.5,0,0,7.375,0,0
"CUS-1438550",2022,2.5,8,4,4,4,24,6445,7906231,3,662,0,192,"Benelux","Retail","Cosmetics","Retained","Enterprise",8.77121506237538,15.8831618672096,1976557.75,0.125,329426.291666667,5,2,165.5,0,0,8,0,0
"CUS-1438700",2022,1.7,8.3,4.3,4,4.12,32,5318,399992,10,1290,0,173,"Turkey","Retail","Fashion Retailer","Onboarding","Enterprise",8.57904059474232,12.899202325937,36362.9090909091,0.3125,12499.75,5.18,2.08365064250224,117.272727272727,0,0,5.40625,0,1
"CUS-1438700",2022,1.7,8.3,4.3,4,4.12,32,5318,399992,10,1290,0,145,"Turkey","Retail","Fashion Retailer","Onboarding","Enterprise",8.57904059474232,12.899202325937,36362.9090909091,0.3125,12499.75,5.18,2.08365064250224,117.272727272727,0,0,4.53125,0,1
"CUS-1438700",2022,1.7,8.3,4.3,4,4.12,32,5318,399992,10,1290,0,164,"Turkey","Retail","Fashion Retailer","Onboarding","Enterprise",8.57904059474232,12.899202325937,36362.9090909091,0.3125,12499.75,5.18,2.08365064250224,117.272727272727,0,0,5.125,0,1
"CUS-1438700",2022,1.7,8.3,4.3,4,4.12,32,5318,399992,10,1290,0,165,"Turkey","Retail","Fashion Retailer","Onboarding","Enterprise",8.57904059474232,12.899202325937,36362.9090909091,0.3125,12499.75,5.18,2.08365064250224,117.272727272727,0,0,5.15625,0,1
"CUS-1438700",2022,1.7,8.3,4.3,4,4.12,32,5318,399992,10,1290,0,198,"Turkey","Retail","Fashion Retailer","Onboarding","Enterprise",8.57904059474232,12.899202325937,36362.9090909091,0.3125,12499.75,5.18,2.08365064250224,117.272727272727,0,0,6.1875,0,1
"CUS-1438700",2022,1.7,8.3,4.3,4,4.12,32,5318,399992,10,1290,0,65,"Turkey","Retail","Fashion Retailer","Onboarding","Enterprise",8.57904059474232,12.899202325937,36362.9090909091,0.3125,12499.75,5.18,2.08365064250224,117.272727272727,0,0,2.03125,0,1
"CUS-1438700",2022,1.7,8.3,4.3,4,4.12,32,5318,399992,10,1290,0,151,"Turkey","Retail","Fashion Retailer","Onboarding","Enterprise",8.57904059474232,12.899202325937,36362.9090909091,0.3125,12499.75,5.18,2.08365064250224,117.272727272727,0,0,4.71875,0,1
"CUS-1438700",2022,1.7,8.3,4.3,4,4.12,32,5318,399992,10,1290,0,175,"Turkey","Retail","Fashion Retailer","Onboarding","Enterprise",8.57904059474232,12.899202325937,36362.9090909091,0.3125,12499.75,5.18,2.08365064250224,117.272727272727,0,0,5.46875,0,1
"CUS-1440050",2022,2.25,8.75,4.25,3.75,3.75,30,5850,399992,33,989,0,184,"Singapore","Finance","Insurance","Retained","Enterprise",8.67436786578824,12.899202325937,11764.4705882353,1.1,13333.0666666667,5.125,2.42813371405558,29.0882352941176,1,0,6.13333333333333,0,1
"CUS-1440050",2022,2.25,8.75,4.25,3.75,3.75,30,5850,399992,33,989,0,167,"Singapore","Finance","Insurance","Retained","Enterprise",8.67436786578824,12.899202325937,11764.4705882353,1.1,13333.0666666667,5.125,2.42813371405558,29.0882352941176,1,0,5.56666666666667,0,1
"CUS-1440050",2022,2.25,8.75,4.25,3.75,3.75,30,5850,399992,33,989,0,81,"Singapore","Finance","Insurance","Retained","Enterprise",8.67436786578824,12.899202325937,11764.4705882353,1.1,13333.0666666667,5.125,2.42813371405558,29.0882352941176,1,0,2.7,0,1
"CUS-1440050",2022,2.25,8.75,4.25,3.75,3.75,30,5850,399992,33,989,0,154,"Singapore","Finance","Insurance","Retained","Enterprise",8.67436786578824,12.899202325937,11764.4705882353,1.1,13333.0666666667,5.125,2.42813371405558,29.0882352941176,1,0,5.13333333333333,0,1
"CUS-1440250",2022,2.5,9,4.5,4,5,32,4449,399992,17,517,0,152,"Turkey","Retail","Fashion Retailer","Onboarding","Enterprise",8.40065937516029,12.899202325937,22221.7777777778,0.53125,12499.75,5.625,2.28673712233537,28.7222222222222,0,0,4.75,0,0
"CUS-1441000",2022,2.5,5,3,3,4.5,31,571,70,18,700,0,91,"Turkey","Healthcare","Hospital and Dentistry","Retained","Long-tail",6.3491389913798,4.26267987704132,3.68421052631579,0.580645161290323,2.25806451612903,3.875,1.03077640640442,36.8421052631579,0,0,2.93548387096774,0,1
"CUS-1441050",2022,3,5,3,3,3,29,1350,56079,7,161,0,82,"Thailand","Retail","Consumer Electronics","Retained","Enterprise",7.2086003379602,10.9345345217085,7009.875,0.241379310344828,1933.75862068966,3.5,1,20.125,0,0,2.82758620689655,0,0
"CUS-1441100",2022,2.5,8.5,3.5,3,2,29,1350,156558,7,157,0,100,"Thailand","Retail","Consumer Electronics","Retained","Enterprise",7.2086003379602,11.961188214722,19569.75,0.241379310344828,5398.55172413793,4.25,2.9011491975882,19.625,0,0,3.44827586206897,0,0
"CUS-1442050",2022,1,6,4,3,3,18,13599,885946,49,916,0,85,"Malaysia","Travel","Airlines and Airports","Retained","Enterprise",9.51782507172414,13.6944124083849,17718.92,2.72222222222222,49219.2222222222,4,1.4142135623731,18.32,1,0,4.72222222222222,0,0
"CUS-1442100",2022,1.5,9,5,4.5,4,31,3667,69604,14,658.5,0,121,"Taiwan","Career and Education","Education and Universities","Retained","Semi-Enterprise",8.20740183337636,11.1505916828227,4640.26666666667,0.451612903225806,2245.29032258065,5.625,2.28673712233537,43.9,0,0,3.90322580645161,0,0
"CUS-1442100",2022,1.5,9,5,4.5,4,31,3667,69604,14,658.5,0,181,"Taiwan","Career and Education","Education and Universities","Retained","Semi-Enterprise",8.20740183337636,11.1505916828227,4640.26666666667,0.451612903225806,2245.29032258065,5.625,2.28673712233537,43.9,0,0,5.83870967741935,0,0
"CUS-1442150",2022,3,10,5,5,5,29,6426,1801813,54,600,7,114,"Thailand","Retail","Consumer Electronics","Retained","Enterprise",8.76826314537129,14.4043044931771,32760.2363636364,1.86206896551724,62131.4827586207,6.25,2.5,10.9090909090909,1,1,3.93103448275862,0,0
"CUS-1442350",2022,2,9.6,5,4.8,4.33,29,350,7886,1,1708,0,117,"Philippines","Finance","Banking","Retained","Long-tail",5.86078622346587,8.97297111339799,3943,0.0344827586206897,271.931034482759,5.9325,2.46107530698812,854,0,0,4.03448275862069,0,0
"CUS-1442350",2022,2,9.6,5,4.8,4.33,29,350,7886,1,1708,0,157,"Philippines","Finance","Banking","Retained","Long-tail",5.86078622346587,8.97297111339799,3943,0.0344827586206897,271.931034482759,5.9325,2.46107530698812,854,0,0,5.41379310344828,0,0
"CUS-1442350",2022,2,9.6,5,4.8,4.33,29,350,7886,1,1708,0,119,"Philippines","Finance","Banking","Retained","Long-tail",5.86078622346587,8.97297111339799,3943,0.0344827586206897,271.931034482759,5.9325,2.46107530698812,854,0,0,4.10344827586207,0,0
"CUS-1442450",2022,1,10,5,0,4,32,943,173,10,1504,0,5,"Turkey","Automotive","Automotive","Retained","Semi-Enterprise",6.8501261661455,5.15905529921453,15.7272727272727,0.3125,5.40625,4.75,4.11298755975102,136.727272727273,0,0,0.15625,0,1
"CUS-1443100",2022,2,7.8,4,3.8,3.6,31,3744,1572906,38,739,0,96,"Taiwan","Retail","Consumer Electronics","Retained","Enterprise",8.22817689595132,14.2684360575971,40330.9230769231,1.2258064516129,50738.9032258065,4.8,2.00665559243899,18.9487179487179,1,0,3.09677419354839,0,1
"CUS-1443100",2022,2,7.8,4,3.8,3.6,31,3744,1572906,38,739,0,184,"Taiwan","Retail","Consumer Electronics","Retained","Enterprise",8.22817689595132,14.2684360575971,40330.9230769231,1.2258064516129,50738.9032258065,4.8,2.00665559243899,18.9487179487179,1,0,5.93548387096774,0,1
"CUS-1443100",2022,2,7.8,4,3.8,3.6,31,3744,1572906,38,739,0,200,"Taiwan","Retail","Consumer Electronics","Retained","Enterprise",8.22817689595132,14.2684360575971,40330.9230769231,1.2258064516129,50738.9032258065,4.8,2.00665559243899,18.9487179487179,1,0,6.45161290322581,0,1
"CUS-1443100",2022,2,7.8,4,3.8,3.6,31,3744,1572906,38,739,0,173,"Taiwan","Retail","Consumer Electronics","Retained","Enterprise",8.22817689595132,14.2684360575971,40330.9230769231,1.2258064516129,50738.9032258065,4.8,2.00665559243899,18.9487179487179,1,0,5.58064516129032,0,1
"CUS-1443100",2022,2,7.8,4,3.8,3.6,31,3744,1572906,38,739,0,188,"Taiwan","Retail","Consumer Electronics","Retained","Enterprise",8.22817689595132,14.2684360575971,40330.9230769231,1.2258064516129,50738.9032258065,4.8,2.00665559243899,18.9487179487179,1,0,6.06451612903226,0,1
"CUS-1443200",2022,2,9,3,4,4,24,2142,79251,13,763,0,153,"Vietnam","Retail","Consumer Electronics","Retained","Semi-Enterprise",7.66996199547358,11.2803879280142,5660.78571428571,0.541666666666667,3302.125,5,2.70801280154532,54.5,0,0,6.375,0,0
"CUS-1444350",2022,2.25,7.12,4,4,3,23,5560,399992,19,508,0,131,"Taiwan","Retail","Home and Furniture","Retained","Enterprise",8.62353322718756,12.899202325937,19999.6,0.826086956521739,17390.9565217391,4.53,1.78986032974643,25.4,0,0,5.69565217391304,0,0
"CUS-1444350",2022,2.25,7.12,4,4,3,23,5560,399992,19,508,0,193,"Taiwan","Retail","Home and Furniture","Retained","Enterprise",8.62353322718756,12.899202325937,19999.6,0.826086956521739,17390.9565217391,4.53,1.78986032974643,25.4,0,0,8.39130434782609,0,0
"CUS-1444350",2022,2.25,7.12,4,4,3,23,5560,399992,19,508,0,189,"Taiwan","Retail","Home and Furniture","Retained","Enterprise",8.62353322718756,12.899202325937,19999.6,0.826086956521739,17390.9565217391,4.53,1.78986032974643,25.4,0,0,8.21739130434783,0,0
"CUS-1444350",2022,2.25,7.12,4,4,3,23,5560,399992,19,508,0,176,"Taiwan","Retail","Home and Furniture","Retained","Enterprise",8.62353322718756,12.899202325937,19999.6,0.826086956521739,17390.9565217391,4.53,1.78986032974643,25.4,0,0,7.65217391304348,0,0
